date,homicidios,population_reference,homicidios_100k_mensual,homicidios_100k_anualizado,source_quality
2022-01-01,318,18103660,1.7565508852905987,21.078610623487183,serie_mensual_armonizada_publica
2022-02-01,330,18103660,1.8228358243581684,21.87402989229802,serie_mensual_armonizada_publica
2022-03-01,350,18103660,1.933310722804118,23.199728673649417,serie_mensual_armonizada_publica
2022-04-01,360,18103660,1.9885481720270928,23.862578064325113,serie_mensual_armonizada_publica
2022-05-01,370,18103660,2.0437856212500676,24.52542745500081,serie_mensual_armonizada_publica
2022-06-01,400,18103660,2.209497968918992,26.513975627027904,serie_mensual_armonizada_publica
2022-07-01,390,18103660,2.154260519696017,25.851126236352208,serie_mensual_armonizada_publica
2022-08-01,400,18103660,2.209497968918992,26.513975627027904,serie_mensual_armonizada_publica
2022-09-01,420,18103660,2.3199728673649416,27.8396744083793,serie_mensual_armonizada_publica
2022-10-01,430,18103660,2.3752103165879164,28.502523799054998,serie_mensual_armonizada_publica
2022-11-01,410,18103660,2.2647354181419668,27.1768250177036,serie_mensual_armonizada_publica
2022-12-01,425,18103660,2.3475915919764287,28.171099103717147,serie_mensual_armonizada_publica
2023-01-01,534,18103660,2.9496797885068546,35.39615746208226,serie_mensual_armonizada_publica
2023-02-01,580,18103660,3.2037720549325384,38.44526465919046,serie_mensual_armonizada_publica
2023-03-01,620,18103660,3.424721851824438,41.096662221893254,serie_mensual_armonizada_publica
2023-04-01,630,18103660,3.4799593010474124,41.75951161256895,serie_mensual_armonizada_publica
2023-05-01,610,18103660,3.3694844026014628,40.43381283121755,serie_mensual_armonizada_publica
2023-06-01,625,18103660,3.4523405764359256,41.428086917231106,serie_mensual_armonizada_publica
2023-07-01,690,18103660,3.8113839963852616,45.73660795662314,serie_mensual_armonizada_publica
2023-08-01,720,18103660,3.9770963440541856,47.72515612865023,serie_mensual_armonizada_publica
2023-09-01,760,18103660,4.198046140946085,50.37655369135302,serie_mensual_armonizada_publica
2023-10-01,800,18103660,4.418995937837984,53.02795125405581,serie_mensual_armonizada_publica
2023-11-01,830,18103660,4.584708285506909,55.0164994260829,serie_mensual_armonizada_publica
2023-12-01,849,18103660,4.68965943903056,56.27591326836672,serie_mensual_armonizada_publica
2024-01-01,505,18103660,2.7894911857602276,33.473894229122735,serie_mensual_armonizada_publica
2024-02-01,387,18103660,2.1376892849291247,25.652271419149496,serie_mensual_armonizada_publica
2024-03-01,390,18103660,2.154260519696017,25.851126236352208,serie_mensual_armonizada_publica
2024-04-01,400,18103660,2.209497968918992,26.513975627027904,serie_mensual_armonizada_publica
2024-05-01,428,18103660,2.3641628267433217,28.369953920919862,serie_mensual_armonizada_publica
2024-06-01,926,18103660,5.1149877980474665,61.3798535765696,serie_mensual_armonizada_publica
2024-07-01,717,18103660,3.960525109287293,47.52630131144752,serie_mensual_armonizada_publica
2024-08-01,620,18103660,3.424721851824438,41.096662221893254,serie_mensual_armonizada_publica
2024-09-01,630,18103660,3.4799593010474124,41.75951161256895,serie_mensual_armonizada_publica
2024-10-01,650,18103660,3.590434199493362,43.08521039392034,serie_mensual_armonizada_publica
2024-11-01,680,18103660,3.7561465471622864,45.073758565947436,serie_mensual_armonizada_publica
2024-12-01,700,18103660,3.866621445608236,46.399457347298835,serie_mensual_armonizada_publica
2025-01-01,781,18103660,4.314044784314332,51.76853741177198,serie_mensual_armonizada_publica
2025-02-01,736,18103660,4.065476262810946,48.785715153731346,serie_mensual_armonizada_publica
2025-03-01,844,18103660,4.662040714419073,55.94448857302888,serie_mensual_armonizada_publica
2025-04-01,723,18103660,3.9936675788210785,47.92401094585294,serie_mensual_armonizada_publica
2025-05-01,980,18103660,5.41327002385153,64.95924028621836,serie_mensual_armonizada_publica
2025-06-01,555,18103660,3.0656784318751016,36.78814118250122,serie_mensual_armonizada_publica
2025-07-01,649,18103660,3.5849104545710646,43.01892545485278,serie_mensual_armonizada_publica
2025-08-01,760,18103660,4.198046140946085,50.37655369135302,serie_mensual_armonizada_publica
2025-09-01,780,18103660,4.308521039392034,51.702252472704416,serie_mensual_armonizada_publica
2025-10-01,790,18103660,4.36375848861501,52.36510186338012,serie_mensual_armonizada_publica
2025-11-01,800,18103660,4.418995937837984,53.02795125405581,serie_mensual_armonizada_publica
2025-12-01,818,18103660,4.518423346439339,54.22108015727207,serie_mensual_armonizada_publica
2026-01-01,747,18103660,4.1262374569562175,49.514849483474606,serie_mensual_armonizada_publica
2026-02-01,677,18103660,3.739575312395394,44.87490374874473,serie_mensual_armonizada_publica
2026-03-01,433,18103660,2.391781551354809,28.701378616257706,serie_mensual_armonizada_publica
